
 *******************************************************************************

EXEMPLO 3D ESTATICO SUPERFÍCIE TRUNCADA SEM INCLINAÇÃO (2160 ELS. CTES.)   


DADOS

  NÚMERO DE ELEMENTOS DA MALHA= 2160
  NÚMERO DE ELEMENTOS DE CONTORNO=  900
  NÚMERO DE PONTOS EXTREMOS DOS ELEMENTOS= 2162
  NÚMERO DE PONTOS INTERNOS=  10
  NÚMERO DE PONTOS DE GAUSS=   8
  NÚMERO DE FREQÜÊNCIAS=   1
  MÓDULO DE CISALHAMENTO (REAL)=  0.1000000D+01
  COEFICIENTE DE POISSON=  0.3000000D+00
  COEFICIENTE DE AMORTECIMENTO=  0.0000000D+00
  DENSIDADE DE MASSA=  0.1000000D+01


DADOS DERIVADOS

  MÓDULO DE CISALHAMENTO (COMPLEXO)=  0.1000000D+01 0.0000000D+00
  VELOCIDADE DA ONDA-S (COMPLEXO)=  0.1000000D+01 0.0000000D+00
  VELOCIDADE DA ONDA-P (COMPLEXO)=  0.1870829D+01 0.0000000D+00

  FREQUENCIAS

   0.1000000D+01


  COORDENADAS DOS PONTOS EXTREMOS DOS ELEMENTOS DA MALHA

    PONTO          X                  Y                  Z
  1355     1411     1440     1441     1412    0.1050D+02  0.1150D+02  0.5000D+01
  1356     1440     1469     1470     1441    0.9500D+01  0.1150D+02  0.5000D+01
  1357     1469     1498     1499     1470    0.8500D+01  0.1150D+02  0.5000D+01
  1358     1498     1527     1528     1499    0.7500D+01  0.1150D+02  0.5000D+01
  1359     1527     1556     1557     1528    0.6500D+01  0.1150D+02  0.5000D+01
  1360     1556     1585     1586     1557    0.5500D+01  0.1150D+02  0.5000D+01
  1361     1585     1614     1615     1586    0.4500D+01  0.1150D+02  0.5000D+01
  1362     1614     1643     1644     1615    0.3500D+01  0.1150D+02  0.5000D+01
  1363     1643     1672     1673     1644    0.2500D+01  0.1150D+02  0.5000D+01
  1364     1672     1701     1702     1673    0.1500D+01  0.1150D+02  0.5000D+01
  1365     1701     1730     1731     1702    0.5000D+00  0.1150D+02  0.5000D+01
  1366     1730     1759     1760     1731   -0.5000D+00  0.1150D+02  0.5000D+01
  1367     1759     1788     1789     1760   -0.1500D+01  0.1150D+02  0.5000D+01
  1368     1788     1817     1818     1789   -0.2500D+01  0.1150D+02  0.5000D+01
  1369     1817     1846     1847     1818   -0.3500D+01  0.1150D+02  0.5000D+01
  1370     1846     1875     1876     1847   -0.4500D+01  0.1150D+02  0.5000D+01
  1371     1875     1904     1905     1876   -0.5500D+01  0.1150D+02  0.5000D+01
  1372     1904     1933     1934     1905   -0.6500D+01  0.1150D+02  0.5000D+01
  1373     1933     1962     1963     1934   -0.7500D+01  0.1150D+02  0.5000D+01
  1374     1962     1991     1992     1963   -0.8500D+01  0.1150D+02  0.5000D+01
  1375     1991     2020     2021     1992   -0.9500D+01  0.1150D+02  0.5000D+01
  1376     2020     2049     2050     2021   -0.1050D+02  0.1150D+02  0.5000D+01
  1377     2049     2078     2079     2050   -0.1150D+02  0.1150D+02  0.5000D+01
  1378     2078     2107     2108     2079   -0.1250D+02  0.1150D+02  0.5000D+01
  1379     2107     2136     2137     2108   -0.1350D+02  0.1150D+02  0.5000D+01
  1380     2136     1290     1289     2137   -0.1450D+02  0.1150D+02  0.5000D+01
  1381     1207     1325     1326     1208    0.1450D+02  0.1050D+02  0.5000D+01
  1382     1325     1354     1355     1326    0.1350D+02  0.1050D+02  0.5000D+01
  1383     1354     1383     1384     1355    0.1250D+02  0.1050D+02  0.5000D+01
  1384     1383     1412     1413     1384    0.1150D+02  0.1050D+02  0.5000D+01
  1385     1412     1441     1442     1413    0.1050D+02  0.1050D+02  0.5000D+01
  1386     1441     1470     1471     1442    0.9500D+01  0.1050D+02  0.5000D+01
  1387     1470     1499     1500     1471    0.8500D+01  0.1050D+02  0.5000D+01
  1388     1499     1528     1529     1500    0.7500D+01  0.1050D+02  0.5000D+01
  1389     1528     1557     1558     1529    0.6500D+01  0.1050D+02  0.5000D+01
  1390     1557     1586     1587     1558    0.5500D+01  0.1050D+02  0.5000D+01
  1391     1586     1615     1616     1587    0.4500D+01  0.1050D+02  0.5000D+01
  1392     1615     1644     1645     1616    0.3500D+01  0.1050D+02  0.5000D+01
  1393     1644     1673     1674     1645    0.2500D+01  0.1050D+02  0.5000D+01
  1394     1673     1702     1703     1674    0.1500D+01  0.1050D+02  0.5000D+01
  1395     1702     1731     1732     1703    0.5000D+00  0.1050D+02  0.5000D+01
  1396     1731     1760     1761     1732   -0.5000D+00  0.1050D+02  0.5000D+01
  1397     1760     1789     1790     1761   -0.1500D+01  0.1050D+02  0.5000D+01
  1398     1789     1818     1819     1790   -0.2500D+01  0.1050D+02  0.5000D+01
  1399     1818     1847     1848     1819   -0.3500D+01  0.1050D+02  0.5000D+01
  1400     1847     1876     1877     1848   -0.4500D+01  0.1050D+02  0.5000D+01
  1401     1876     1905     1906     1877   -0.5500D+01  0.1050D+02  0.5000D+01
  1402     1905     1934     1935     1906   -0.6500D+01  0.1050D+02  0.5000D+01
  1403     1934     1963     1964     1935   -0.7500D+01  0.1050D+02  0.5000D+01
  1404     1963     1992     1993     1964   -0.8500D+01  0.1050D+02  0.5000D+01
  1405     1992     2021     2022     1993   -0.9500D+01  0.1050D+02  0.5000D+01
  1406     2021     2050     2051     2022   -0.1050D+02  0.1050D+02  0.5000D+01
  1407     2050     2079     2080     2051   -0.1150D+02  0.1050D+02  0.5000D+01
  1408     2079     2108     2109     2080   -0.1250D+02  0.1050D+02  0.5000D+01
  1409     2108     2137     2138     2109   -0.1350D+02  0.1050D+02  0.5000D+01
  1410     2137     1289     1288     2138   -0.1450D+02  0.1050D+02  0.5000D+01
  1411     1208     1326     1327     1209    0.1450D+02  0.9500D+01  0.5000D+01
  1412     1326     1355     1356     1327    0.1350D+02  0.9500D+01  0.5000D+01
  1413     1355     1384     1385     1356    0.1250D+02  0.9500D+01  0.5000D+01
  1414     1384     1413     1414     1385    0.1150D+02  0.9500D+01  0.5000D+01
  1415     1413     1442     1443     1414    0.1050D+02  0.9500D+01  0.5000D+01
  1416     1442     1471     1472     1443    0.9500D+01  0.9500D+01  0.5000D+01
  1417     1471     1500     1501     1472    0.8500D+01  0.9500D+01  0.5000D+01
  1418     1500     1529     1530     1501    0.7500D+01  0.9500D+01  0.5000D+01
  1419     1529     1558     1559     1530    0.6500D+01  0.9500D+01  0.5000D+01
  1420     1558     1587     1588     1559    0.5500D+01  0.9500D+01  0.5000D+01
  1421     1587     1616     1617     1588    0.4500D+01  0.9500D+01  0.5000D+01
  1422     1616     1645     1646     1617    0.3500D+01  0.9500D+01  0.5000D+01
  1423     1645     1674     1675     1646    0.2500D+01  0.9500D+01  0.5000D+01
  1424     1674     1703     1704     1675    0.1500D+01  0.9500D+01  0.5000D+01
  1425     1703     1732     1733     1704    0.5000D+00  0.9500D+01  0.5000D+01
  1426     1732     1761     1762     1733   -0.5000D+00  0.9500D+01  0.5000D+01
  1427     1761     1790     1791     1762   -0.1500D+01  0.9500D+01  0.5000D+01
  1428     1790     1819     1820     1791   -0.2500D+01  0.9500D+01  0.5000D+01
  1429     1819     1848     1849     1820   -0.3500D+01  0.9500D+01  0.5000D+01
  1430     1848     1877     1878     1849   -0.4500D+01  0.9500D+01  0.5000D+01
  1431     1877     1906     1907     1878   -0.5500D+01  0.9500D+01  0.5000D+01
  1432     1906     1935     1936     1907   -0.6500D+01  0.9500D+01  0.5000D+01
  1433     1935     1964     1965     1936   -0.7500D+01  0.9500D+01  0.5000D+01
  1434     1964     1993     1994     1965   -0.8500D+01  0.9500D+01  0.5000D+01
  1435     1993     2022     2023     1994   -0.9500D+01  0.9500D+01  0.5000D+01
  1436     2022     2051     2052     2023   -0.1050D+02  0.9500D+01  0.5000D+01
  1437     2051     2080     2081     2052   -0.1150D+02  0.9500D+01  0.5000D+01
  1438     2080     2109     2110     2081   -0.1250D+02  0.9500D+01  0.5000D+01
  1439     2109     2138     2139     2110   -0.1350D+02  0.9500D+01  0.5000D+01
  1440     2138     1288     1287     2139   -0.1450D+02  0.9500D+01  0.5000D+01
  1441     1209     1327     1328     1210    0.1450D+02  0.8500D+01  0.5000D+01
  1442     1327     1356     1357     1328    0.1350D+02  0.8500D+01  0.5000D+01
  1443     1356     1385     1386     1357    0.1250D+02  0.8500D+01  0.5000D+01
  1444     1385     1414     1415     1386    0.1150D+02  0.8500D+01  0.5000D+01
  1445     1414     1443     1444     1415    0.1050D+02  0.8500D+01  0.5000D+01
  1446     1443     1472     1473     1444    0.9500D+01  0.8500D+01  0.5000D+01
  1447     1472     1501     1502     1473    0.8500D+01  0.8500D+01  0.5000D+01
  1448     1501     1530     1531     1502    0.7500D+01  0.8500D+01  0.5000D+01
  1449     1530     1559     1560     1531    0.6500D+01  0.8500D+01  0.5000D+01
  1450     1559     1588     1589     1560    0.5500D+01  0.8500D+01  0.5000D+01
  1451     1588     1617     1618     1589    0.4500D+01  0.8500D+01  0.5000D+01
  1452     1617     1646     1647     1618    0.3500D+01  0.8500D+01  0.5000D+01
  1453     1646     1675     1676     1647    0.2500D+01  0.8500D+01  0.5000D+01
  1454     1675     1704     1705     1676    0.1500D+01  0.8500D+01  0.5000D+01
  1455     1704     1733     1734     1705    0.5000D+00  0.8500D+01  0.5000D+01
  1456     1733     1762     1763     1734   -0.5000D+00  0.8500D+01  0.5000D+01
  1457     1762     1791     1792     1763   -0.1500D+01  0.8500D+01  0.5000D+01
  1458     1791     1820     1821     1792   -0.2500D+01  0.8500D+01  0.5000D+01
  1459     1820     1849     1850     1821   -0.3500D+01  0.8500D+01  0.5000D+01
  1460     1849     1878     1879     1850   -0.4500D+01  0.8500D+01  0.5000D+01
  1461     1878     1907     1908     1879   -0.5500D+01  0.8500D+01  0.5000D+01
  1462     1907     1936     1937     1908   -0.6500D+01  0.8500D+01  0.5000D+01
  1463     1936     1965     1966     1937   -0.7500D+01  0.8500D+01  0.5000D+01
  1464     1965     1994     1995     1966   -0.8500D+01  0.8500D+01  0.5000D+01
  1465     1994     2023     2024     1995   -0.9500D+01  0.8500D+01  0.5000D+01
  1466     2023     2052     2053     2024   -0.1050D+02  0.8500D+01  0.5000D+01
  1467     2052     2081     2082     2053   -0.1150D+02  0.8500D+01  0.5000D+01
  1468     2081     2110     2111     2082   -0.1250D+02  0.8500D+01  0.5000D+01
  1469     2110     2139     2140     2111   -0.1350D+02  0.8500D+01  0.5000D+01
  1470     2139     1287     1286     2140   -0.1450D+02  0.8500D+01  0.5000D+01
  1471     1210     1328     1329     1211    0.1450D+02  0.7500D+01  0.5000D+01
  1472     1328     1357     1358     1329    0.1350D+02  0.7500D+01  0.5000D+01
  1473     1357     1386     1387     1358    0.1250D+02  0.7500D+01  0.5000D+01
  1474     1386     1415     1416     1387    0.1150D+02  0.7500D+01  0.5000D+01
  1475     1415     1444     1445     1416    0.1050D+02  0.7500D+01  0.5000D+01
  1476     1444     1473     1474     1445    0.9500D+01  0.7500D+01  0.5000D+01
  1477     1473     1502     1503     1474    0.8500D+01  0.7500D+01  0.5000D+01
  1478     1502     1531     1532     1503    0.7500D+01  0.7500D+01  0.5000D+01
  1479     1531     1560     1561     1532    0.6500D+01  0.7500D+01  0.5000D+01
  1480     1560     1589     1590     1561    0.5500D+01  0.7500D+01  0.5000D+01
  1481     1589     1618     1619     1590    0.4500D+01  0.7500D+01  0.5000D+01
  1482     1618     1647     1648     1619    0.3500D+01  0.7500D+01  0.5000D+01
  1483     1647     1676     1677     1648    0.2500D+01  0.7500D+01  0.5000D+01
  1484     1676     1705     1706     1677    0.1500D+01  0.7500D+01  0.5000D+01
  1485     1705     1734     1735     1706    0.5000D+00  0.7500D+01  0.5000D+01
  1486     1734     1763     1764     1735   -0.5000D+00  0.7500D+01  0.5000D+01
  1487     1763     1792     1793     1764   -0.1500D+01  0.7500D+01  0.5000D+01
  1488     1792     1821     1822     1793   -0.2500D+01  0.7500D+01  0.5000D+01
  1489     1821     1850     1851     1822   -0.3500D+01  0.7500D+01  0.5000D+01
  1490     1850     1879     1880     1851   -0.4500D+01  0.7500D+01  0.5000D+01
  1491     1879     1908     1909     1880   -0.5500D+01  0.7500D+01  0.5000D+01
  1492     1908     1937     1938     1909   -0.6500D+01  0.7500D+01  0.5000D+01
  1493     1937     1966     1967     1938   -0.7500D+01  0.7500D+01  0.5000D+01
  1494     1966     1995     1996     1967   -0.8500D+01  0.7500D+01  0.5000D+01
  1495     1995     2024     2025     1996   -0.9500D+01  0.7500D+01  0.5000D+01
  1496     2024     2053     2054     2025   -0.1050D+02  0.7500D+01  0.5000D+01
  1497     2053     2082     2083     2054   -0.1150D+02  0.7500D+01  0.5000D+01
  1498     2082     2111     2112     2083   -0.1250D+02  0.7500D+01  0.5000D+01
  1499     2111     2140     2141     2112   -0.1350D+02  0.7500D+01  0.5000D+01
  1500     2140     1286     1285     2141   -0.1450D+02  0.7500D+01  0.5000D+01
  1501     1211     1329     1330     1212    0.1450D+02  0.6500D+01  0.5000D+01
  1502     1329     1358     1359     1330    0.1350D+02  0.6500D+01  0.5000D+01
  1503     1358     1387     1388     1359    0.1250D+02  0.6500D+01  0.5000D+01
  1504     1387     1416     1417     1388    0.1150D+02  0.6500D+01  0.5000D+01
  1505     1416     1445     1446     1417    0.1050D+02  0.6500D+01  0.5000D+01
  1506     1445     1474     1475     1446    0.9500D+01  0.6500D+01  0.5000D+01
  1507     1474     1503     1504     1475    0.8500D+01  0.6500D+01  0.5000D+01
  1508     1503     1532     1533     1504    0.7500D+01  0.6500D+01  0.5000D+01
  1509     1532     1561     1562     1533    0.6500D+01  0.6500D+01  0.5000D+01
  1510     1561     1590     1591     1562    0.5500D+01  0.6500D+01  0.5000D+01
  1511     1590     1619     1620     1591    0.4500D+01  0.6500D+01  0.5000D+01
  1512     1619     1648     1649     1620    0.3500D+01  0.6500D+01  0.5000D+01
  1513     1648     1677     1678     1649    0.2500D+01  0.6500D+01  0.5000D+01
  1514     1677     1706     1707     1678    0.1500D+01  0.6500D+01  0.5000D+01
  1515     1706     1735     1736     1707    0.5000D+00  0.6500D+01  0.5000D+01
  1516     1735     1764     1765     1736   -0.5000D+00  0.6500D+01  0.5000D+01
  1517     1764     1793     1794     1765   -0.1500D+01  0.6500D+01  0.5000D+01
  1518     1793     1822     1823     1794   -0.2500D+01  0.6500D+01  0.5000D+01
  1519     1822     1851     1852     1823   -0.3500D+01  0.6500D+01  0.5000D+01
  1520     1851     1880     1881     1852   -0.4500D+01  0.6500D+01  0.5000D+01
  1521     1880     1909     1910     1881   -0.5500D+01  0.6500D+01  0.5000D+01
  1522     1909     1938     1939     1910   -0.6500D+01  0.6500D+01  0.5000D+01
  1523     1938     1967     1968     1939   -0.7500D+01  0.6500D+01  0.5000D+01
  1524     1967     1996     1997     1968   -0.8500D+01  0.6500D+01  0.5000D+01
  1525     1996     2025     2026     1997   -0.9500D+01  0.6500D+01  0.5000D+01
  1526     2025     2054     2055     2026   -0.1050D+02  0.6500D+01  0.5000D+01
  1527     2054     2083     2084     2055   -0.1150D+02  0.6500D+01  0.5000D+01
  1528     2083     2112     2113     2084   -0.1250D+02  0.6500D+01  0.5000D+01
  1529     2112     2141     2142     2113   -0.1350D+02  0.6500D+01  0.5000D+01
  1530     2141     1285     1284     2142   -0.1450D+02  0.6500D+01  0.5000D+01
  1531     1212     1330     1331     1213    0.1450D+02  0.5500D+01  0.5000D+01
  1532     1330     1359     1360     1331    0.1350D+02  0.5500D+01  0.5000D+01
  1533     1359     1388     1389     1360    0.1250D+02  0.5500D+01  0.5000D+01
  1534     1388     1417     1418     1389    0.1150D+02  0.5500D+01  0.5000D+01
  1535     1417     1446     1447     1418    0.1050D+02  0.5500D+01  0.5000D+01
  1536     1446     1475     1476     1447    0.9500D+01  0.5500D+01  0.5000D+01
  1537     1475     1504     1505     1476    0.8500D+01  0.5500D+01  0.5000D+01
  1538     1504     1533     1534     1505    0.7500D+01  0.5500D+01  0.5000D+01
  1539     1533     1562     1563     1534    0.6500D+01  0.5500D+01  0.5000D+01
  1540     1562     1591     1592     1563    0.5500D+01  0.5500D+01  0.5000D+01
  1541     1591     1620     1621     1592    0.4500D+01  0.5500D+01  0.5000D+01
  1542     1620     1649     1650     1621    0.3500D+01  0.5500D+01  0.5000D+01
  1543     1649     1678     1679     1650    0.2500D+01  0.5500D+01  0.5000D+01
  1544     1678     1707     1708     1679    0.1500D+01  0.5500D+01  0.5000D+01
  1545     1707     1736     1737     1708    0.5000D+00  0.5500D+01  0.5000D+01
  1546     1736     1765     1766     1737   -0.5000D+00  0.5500D+01  0.5000D+01
  1547     1765     1794     1795     1766   -0.1500D+01  0.5500D+01  0.5000D+01
  1548     1794     1823     1824     1795   -0.2500D+01  0.5500D+01  0.5000D+01
  1549     1823     1852     1853     1824   -0.3500D+01  0.5500D+01  0.5000D+01
  1550     1852     1881     1882     1853   -0.4500D+01  0.5500D+01  0.5000D+01
  1551     1881     1910     1911     1882   -0.5500D+01  0.5500D+01  0.5000D+01
  1552     1910     1939     1940     1911   -0.6500D+01  0.5500D+01  0.5000D+01
  1553     1939     1968     1969     1940   -0.7500D+01  0.5500D+01  0.5000D+01
  1554     1968     1997     1998     1969   -0.8500D+01  0.5500D+01  0.5000D+01
  1555     1997     2026     2027     1998   -0.9500D+01  0.5500D+01  0.5000D+01
  1556     2026     2055     2056     2027   -0.1050D+02  0.5500D+01  0.5000D+01
  1557     2055     2084     2085     2056   -0.1150D+02  0.5500D+01  0.5000D+01
  1558     2084     2113     2114     2085   -0.1250D+02  0.5500D+01  0.5000D+01
  1559     2113     2142     2143     2114   -0.1350D+02  0.5500D+01  0.5000D+01
  1560     2142     1284     1283     2143   -0.1450D+02  0.5500D+01  0.5000D+01
  1561     1213     1331     1332     1214    0.1450D+02  0.4500D+01  0.5000D+01
  1562     1331     1360     1361     1332    0.1350D+02  0.4500D+01  0.5000D+01
  1563     1360     1389     1390     1361    0.1250D+02  0.4500D+01  0.5000D+01
  1564     1389     1418     1419     1390    0.1150D+02  0.4500D+01  0.5000D+01
  1565     1418     1447     1448     1419    0.1050D+02  0.4500D+01  0.5000D+01
  1566     1447     1476     1477     1448    0.9500D+01  0.4500D+01  0.5000D+01
  1567     1476     1505     1506     1477    0.8500D+01  0.4500D+01  0.5000D+01
  1568     1505     1534     1535     1506    0.7500D+01  0.4500D+01  0.5000D+01
  1569     1534     1563     1564     1535    0.6500D+01  0.4500D+01  0.5000D+01
  1570     1563     1592     1593     1564    0.5500D+01  0.4500D+01  0.5000D+01
  1571     1592     1621     1622     1593    0.4500D+01  0.4500D+01  0.5000D+01
  1572     1621     1650     1651     1622    0.3500D+01  0.4500D+01  0.5000D+01
  1573     1650     1679     1680     1651    0.2500D+01  0.4500D+01  0.5000D+01
  1574     1679     1708     1709     1680    0.1500D+01  0.4500D+01  0.5000D+01
  1575     1708     1737     1738     1709    0.5000D+00  0.4500D+01  0.5000D+01
  1576     1737     1766     1767     1738   -0.5000D+00  0.4500D+01  0.5000D+01
  1577     1766     1795     1796     1767   -0.1500D+01  0.4500D+01  0.5000D+01
  1578     1795     1824     1825     1796   -0.2500D+01  0.4500D+01  0.5000D+01
  1579     1824     1853     1854     1825   -0.3500D+01  0.4500D+01  0.5000D+01
