
 *******************************************************************************

EXEMPLO 3D ESTATICO SUPERFÍCIE TRUNCADA SEM INCLINAÇÃO (14400 ELS. CTES.)  


DADOS

  NÚMERO DE ELEMENTOS DA MALHA= ****
  NÚMERO DE ELEMENTOS DE CONTORNO= 6400
  NÚMERO DE PONTOS EXTREMOS DOS ELEMENTOS= ****
  NÚMERO DE PONTOS INTERNOS=  10
  NÚMERO DE PONTOS DE GAUSS=   8
  NÚMERO DE FREQÜÊNCIAS=   1
  MÓDULO DE CISALHAMENTO (REAL)=  0.1000000D+01
  COEFICIENTE DE POISSON=  0.3000000D+00
  COEFICIENTE DE AMORTECIMENTO=  0.0000000D+00
  DENSIDADE DE MASSA=  0.1000000D+01


DADOS DERIVADOS

  MÓDULO DE CISALHAMENTO (COMPLEXO)=  0.1000000D+01 0.0000000D+00
  VELOCIDADE DA ONDA-S (COMPLEXO)=  0.1000000D+01 0.0000000D+00
  VELOCIDADE DA ONDA-P (COMPLEXO)=  0.1870829D+01 0.0000000D+00

  FREQUENCIAS

   0.1000000D+01


  COORDENADAS DOS PONTOS EXTREMOS DOS ELEMENTOS DA MALHA

    PONTO          X                  Y                  Z
  7271    12342    12421    12422    12343    0.2950D+02  0.3050D+02  0.5000D+01
  7272    12421    12500    12501    12422    0.2950D+02  0.3150D+02  0.5000D+01
  7273    12500    12579    12580    12501    0.2950D+02  0.3250D+02  0.5000D+01
  7274    12579    12658    12659    12580    0.2950D+02  0.3350D+02  0.5000D+01
  7275    12658    12737    12738    12659    0.2950D+02  0.3450D+02  0.5000D+01
  7276    12737    12816    12817    12738    0.2950D+02  0.3550D+02  0.5000D+01
  7277    12816    12895    12896    12817    0.2950D+02  0.3650D+02  0.5000D+01
  7278    12895    12974    12975    12896    0.2950D+02  0.3750D+02  0.5000D+01
  7279    12974    13053    13054    12975    0.2950D+02  0.3850D+02  0.5000D+01
  7280    13053     6653     6654    13054    0.2950D+02  0.3950D+02  0.5000D+01
  7281     6871     6892     6893     6870    0.2850D+02 -0.3950D+02  0.5000D+01
  7282     6892     6971     6972     6893    0.2850D+02 -0.3850D+02  0.5000D+01
  7283     6971     7050     7051     6972    0.2850D+02 -0.3750D+02  0.5000D+01
  7284     7050     7129     7130     7051    0.2850D+02 -0.3650D+02  0.5000D+01
  7285     7129     7208     7209     7130    0.2850D+02 -0.3550D+02  0.5000D+01
  7286     7208     7287     7288     7209    0.2850D+02 -0.3450D+02  0.5000D+01
  7287     7287     7366     7367     7288    0.2850D+02 -0.3350D+02  0.5000D+01
  7288     7366     7445     7446     7367    0.2850D+02 -0.3250D+02  0.5000D+01
  7289     7445     7524     7525     7446    0.2850D+02 -0.3150D+02  0.5000D+01
  7290     7524     7603     7604     7525    0.2850D+02 -0.3050D+02  0.5000D+01
  7291     7603     7682     7683     7604    0.2850D+02 -0.2950D+02  0.5000D+01
  7292     7682     7761     7762     7683    0.2850D+02 -0.2850D+02  0.5000D+01
  7293     7761     7840     7841     7762    0.2850D+02 -0.2750D+02  0.5000D+01
  7294     7840     7919     7920     7841    0.2850D+02 -0.2650D+02  0.5000D+01
  7295     7919     7998     7999     7920    0.2850D+02 -0.2550D+02  0.5000D+01
  7296     7998     8077     8078     7999    0.2850D+02 -0.2450D+02  0.5000D+01
  7297     8077     8156     8157     8078    0.2850D+02 -0.2350D+02  0.5000D+01
  7298     8156     8235     8236     8157    0.2850D+02 -0.2250D+02  0.5000D+01
  7299     8235     8314     8315     8236    0.2850D+02 -0.2150D+02  0.5000D+01
  7300     8314     8393     8394     8315    0.2850D+02 -0.2050D+02  0.5000D+01
  7301     8393     8472     8473     8394    0.2850D+02 -0.1950D+02  0.5000D+01
  7302     8472     8551     8552     8473    0.2850D+02 -0.1850D+02  0.5000D+01
  7303     8551     8630     8631     8552    0.2850D+02 -0.1750D+02  0.5000D+01
  7304     8630     8709     8710     8631    0.2850D+02 -0.1650D+02  0.5000D+01
  7305     8709     8788     8789     8710    0.2850D+02 -0.1550D+02  0.5000D+01
  7306     8788     8867     8868     8789    0.2850D+02 -0.1450D+02  0.5000D+01
  7307     8867     8946     8947     8868    0.2850D+02 -0.1350D+02  0.5000D+01
  7308     8946     9025     9026     8947    0.2850D+02 -0.1250D+02  0.5000D+01
  7309     9025     9104     9105     9026    0.2850D+02 -0.1150D+02  0.5000D+01
  7310     9104     9183     9184     9105    0.2850D+02 -0.1050D+02  0.5000D+01
  7311     9183     9262     9263     9184    0.2850D+02 -0.9500D+01  0.5000D+01
  7312     9262     9341     9342     9263    0.2850D+02 -0.8500D+01  0.5000D+01
  7313     9341     9420     9421     9342    0.2850D+02 -0.7500D+01  0.5000D+01
  7314     9420     9499     9500     9421    0.2850D+02 -0.6500D+01  0.5000D+01
  7315     9499     9578     9579     9500    0.2850D+02 -0.5500D+01  0.5000D+01
  7316     9578     9657     9658     9579    0.2850D+02 -0.4500D+01  0.5000D+01
  7317     9657     9736     9737     9658    0.2850D+02 -0.3500D+01  0.5000D+01
  7318     9736     9815     9816     9737    0.2850D+02 -0.2500D+01  0.5000D+01
  7319     9815     9894     9895     9816    0.2850D+02 -0.1500D+01  0.5000D+01
  7320     9894     9973     9974     9895    0.2850D+02 -0.5000D+00  0.5000D+01
  7321     9973    10052    10053     9974    0.2850D+02  0.5000D+00  0.5000D+01
  7322    10052    10131    10132    10053    0.2850D+02  0.1500D+01  0.5000D+01
  7323    10131    10210    10211    10132    0.2850D+02  0.2500D+01  0.5000D+01
  7324    10210    10289    10290    10211    0.2850D+02  0.3500D+01  0.5000D+01
  7325    10289    10368    10369    10290    0.2850D+02  0.4500D+01  0.5000D+01
  7326    10368    10447    10448    10369    0.2850D+02  0.5500D+01  0.5000D+01
  7327    10447    10526    10527    10448    0.2850D+02  0.6500D+01  0.5000D+01
  7328    10526    10605    10606    10527    0.2850D+02  0.7500D+01  0.5000D+01
  7329    10605    10684    10685    10606    0.2850D+02  0.8500D+01  0.5000D+01
  7330    10684    10763    10764    10685    0.2850D+02  0.9500D+01  0.5000D+01
  7331    10763    10842    10843    10764    0.2850D+02  0.1050D+02  0.5000D+01
  7332    10842    10921    10922    10843    0.2850D+02  0.1150D+02  0.5000D+01
  7333    10921    11000    11001    10922    0.2850D+02  0.1250D+02  0.5000D+01
  7334    11000    11079    11080    11001    0.2850D+02  0.1350D+02  0.5000D+01
  7335    11079    11158    11159    11080    0.2850D+02  0.1450D+02  0.5000D+01
  7336    11158    11237    11238    11159    0.2850D+02  0.1550D+02  0.5000D+01
  7337    11237    11316    11317    11238    0.2850D+02  0.1650D+02  0.5000D+01
  7338    11316    11395    11396    11317    0.2850D+02  0.1750D+02  0.5000D+01
  7339    11395    11474    11475    11396    0.2850D+02  0.1850D+02  0.5000D+01
  7340    11474    11553    11554    11475    0.2850D+02  0.1950D+02  0.5000D+01
  7341    11553    11632    11633    11554    0.2850D+02  0.2050D+02  0.5000D+01
  7342    11632    11711    11712    11633    0.2850D+02  0.2150D+02  0.5000D+01
  7343    11711    11790    11791    11712    0.2850D+02  0.2250D+02  0.5000D+01
  7344    11790    11869    11870    11791    0.2850D+02  0.2350D+02  0.5000D+01
  7345    11869    11948    11949    11870    0.2850D+02  0.2450D+02  0.5000D+01
  7346    11948    12027    12028    11949    0.2850D+02  0.2550D+02  0.5000D+01
  7347    12027    12106    12107    12028    0.2850D+02  0.2650D+02  0.5000D+01
  7348    12106    12185    12186    12107    0.2850D+02  0.2750D+02  0.5000D+01
  7349    12185    12264    12265    12186    0.2850D+02  0.2850D+02  0.5000D+01
  7350    12264    12343    12344    12265    0.2850D+02  0.2950D+02  0.5000D+01
  7351    12343    12422    12423    12344    0.2850D+02  0.3050D+02  0.5000D+01
  7352    12422    12501    12502    12423    0.2850D+02  0.3150D+02  0.5000D+01
  7353    12501    12580    12581    12502    0.2850D+02  0.3250D+02  0.5000D+01
  7354    12580    12659    12660    12581    0.2850D+02  0.3350D+02  0.5000D+01
  7355    12659    12738    12739    12660    0.2850D+02  0.3450D+02  0.5000D+01
  7356    12738    12817    12818    12739    0.2850D+02  0.3550D+02  0.5000D+01
  7357    12817    12896    12897    12818    0.2850D+02  0.3650D+02  0.5000D+01
  7358    12896    12975    12976    12897    0.2850D+02  0.3750D+02  0.5000D+01
  7359    12975    13054    13055    12976    0.2850D+02  0.3850D+02  0.5000D+01
  7360    13054     6654     6655    13055    0.2850D+02  0.3950D+02  0.5000D+01
  7361     6870     6893     6894     6869    0.2750D+02 -0.3950D+02  0.5000D+01
  7362     6893     6972     6973     6894    0.2750D+02 -0.3850D+02  0.5000D+01
  7363     6972     7051     7052     6973    0.2750D+02 -0.3750D+02  0.5000D+01
  7364     7051     7130     7131     7052    0.2750D+02 -0.3650D+02  0.5000D+01
  7365     7130     7209     7210     7131    0.2750D+02 -0.3550D+02  0.5000D+01
  7366     7209     7288     7289     7210    0.2750D+02 -0.3450D+02  0.5000D+01
  7367     7288     7367     7368     7289    0.2750D+02 -0.3350D+02  0.5000D+01
  7368     7367     7446     7447     7368    0.2750D+02 -0.3250D+02  0.5000D+01
  7369     7446     7525     7526     7447    0.2750D+02 -0.3150D+02  0.5000D+01
  7370     7525     7604     7605     7526    0.2750D+02 -0.3050D+02  0.5000D+01
  7371     7604     7683     7684     7605    0.2750D+02 -0.2950D+02  0.5000D+01
  7372     7683     7762     7763     7684    0.2750D+02 -0.2850D+02  0.5000D+01
  7373     7762     7841     7842     7763    0.2750D+02 -0.2750D+02  0.5000D+01
  7374     7841     7920     7921     7842    0.2750D+02 -0.2650D+02  0.5000D+01
  7375     7920     7999     8000     7921    0.2750D+02 -0.2550D+02  0.5000D+01
  7376     7999     8078     8079     8000    0.2750D+02 -0.2450D+02  0.5000D+01
  7377     8078     8157     8158     8079    0.2750D+02 -0.2350D+02  0.5000D+01
  7378     8157     8236     8237     8158    0.2750D+02 -0.2250D+02  0.5000D+01
  7379     8236     8315     8316     8237    0.2750D+02 -0.2150D+02  0.5000D+01
  7380     8315     8394     8395     8316    0.2750D+02 -0.2050D+02  0.5000D+01
  7381     8394     8473     8474     8395    0.2750D+02 -0.1950D+02  0.5000D+01
  7382     8473     8552     8553     8474    0.2750D+02 -0.1850D+02  0.5000D+01
  7383     8552     8631     8632     8553    0.2750D+02 -0.1750D+02  0.5000D+01
  7384     8631     8710     8711     8632    0.2750D+02 -0.1650D+02  0.5000D+01
  7385     8710     8789     8790     8711    0.2750D+02 -0.1550D+02  0.5000D+01
  7386     8789     8868     8869     8790    0.2750D+02 -0.1450D+02  0.5000D+01
  7387     8868     8947     8948     8869    0.2750D+02 -0.1350D+02  0.5000D+01
  7388     8947     9026     9027     8948    0.2750D+02 -0.1250D+02  0.5000D+01
  7389     9026     9105     9106     9027    0.2750D+02 -0.1150D+02  0.5000D+01
  7390     9105     9184     9185     9106    0.2750D+02 -0.1050D+02  0.5000D+01
  7391     9184     9263     9264     9185    0.2750D+02 -0.9500D+01  0.5000D+01
  7392     9263     9342     9343     9264    0.2750D+02 -0.8500D+01  0.5000D+01
  7393     9342     9421     9422     9343    0.2750D+02 -0.7500D+01  0.5000D+01
  7394     9421     9500     9501     9422    0.2750D+02 -0.6500D+01  0.5000D+01
  7395     9500     9579     9580     9501    0.2750D+02 -0.5500D+01  0.5000D+01
  7396     9579     9658     9659     9580    0.2750D+02 -0.4500D+01  0.5000D+01
  7397     9658     9737     9738     9659    0.2750D+02 -0.3500D+01  0.5000D+01
  7398     9737     9816     9817     9738    0.2750D+02 -0.2500D+01  0.5000D+01
  7399     9816     9895     9896     9817    0.2750D+02 -0.1500D+01  0.5000D+01
  7400     9895     9974     9975     9896    0.2750D+02 -0.5000D+00  0.5000D+01
  7401     9974    10053    10054     9975    0.2750D+02  0.5000D+00  0.5000D+01
  7402    10053    10132    10133    10054    0.2750D+02  0.1500D+01  0.5000D+01
  7403    10132    10211    10212    10133    0.2750D+02  0.2500D+01  0.5000D+01
  7404    10211    10290    10291    10212    0.2750D+02  0.3500D+01  0.5000D+01
  7405    10290    10369    10370    10291    0.2750D+02  0.4500D+01  0.5000D+01
  7406    10369    10448    10449    10370    0.2750D+02  0.5500D+01  0.5000D+01
  7407    10448    10527    10528    10449    0.2750D+02  0.6500D+01  0.5000D+01
  7408    10527    10606    10607    10528    0.2750D+02  0.7500D+01  0.5000D+01
  7409    10606    10685    10686    10607    0.2750D+02  0.8500D+01  0.5000D+01
  7410    10685    10764    10765    10686    0.2750D+02  0.9500D+01  0.5000D+01
  7411    10764    10843    10844    10765    0.2750D+02  0.1050D+02  0.5000D+01
  7412    10843    10922    10923    10844    0.2750D+02  0.1150D+02  0.5000D+01
  7413    10922    11001    11002    10923    0.2750D+02  0.1250D+02  0.5000D+01
  7414    11001    11080    11081    11002    0.2750D+02  0.1350D+02  0.5000D+01
  7415    11080    11159    11160    11081    0.2750D+02  0.1450D+02  0.5000D+01
  7416    11159    11238    11239    11160    0.2750D+02  0.1550D+02  0.5000D+01
  7417    11238    11317    11318    11239    0.2750D+02  0.1650D+02  0.5000D+01
  7418    11317    11396    11397    11318    0.2750D+02  0.1750D+02  0.5000D+01
  7419    11396    11475    11476    11397    0.2750D+02  0.1850D+02  0.5000D+01
  7420    11475    11554    11555    11476    0.2750D+02  0.1950D+02  0.5000D+01
  7421    11554    11633    11634    11555    0.2750D+02  0.2050D+02  0.5000D+01
  7422    11633    11712    11713    11634    0.2750D+02  0.2150D+02  0.5000D+01
  7423    11712    11791    11792    11713    0.2750D+02  0.2250D+02  0.5000D+01
  7424    11791    11870    11871    11792    0.2750D+02  0.2350D+02  0.5000D+01
  7425    11870    11949    11950    11871    0.2750D+02  0.2450D+02  0.5000D+01
  7426    11949    12028    12029    11950    0.2750D+02  0.2550D+02  0.5000D+01
  7427    12028    12107    12108    12029    0.2750D+02  0.2650D+02  0.5000D+01
  7428    12107    12186    12187    12108    0.2750D+02  0.2750D+02  0.5000D+01
  7429    12186    12265    12266    12187    0.2750D+02  0.2850D+02  0.5000D+01
  7430    12265    12344    12345    12266    0.2750D+02  0.2950D+02  0.5000D+01
  7431    12344    12423    12424    12345    0.2750D+02  0.3050D+02  0.5000D+01
  7432    12423    12502    12503    12424    0.2750D+02  0.3150D+02  0.5000D+01
  7433    12502    12581    12582    12503    0.2750D+02  0.3250D+02  0.5000D+01
  7434    12581    12660    12661    12582    0.2750D+02  0.3350D+02  0.5000D+01
  7435    12660    12739    12740    12661    0.2750D+02  0.3450D+02  0.5000D+01
  7436    12739    12818    12819    12740    0.2750D+02  0.3550D+02  0.5000D+01
  7437    12818    12897    12898    12819    0.2750D+02  0.3650D+02  0.5000D+01
  7438    12897    12976    12977    12898    0.2750D+02  0.3750D+02  0.5000D+01
  7439    12976    13055    13056    12977    0.2750D+02  0.3850D+02  0.5000D+01
  7440    13055     6655     6656    13056    0.2750D+02  0.3950D+02  0.5000D+01
  7441     6869     6894     6895     6868    0.2650D+02 -0.3950D+02  0.5000D+01
  7442     6894     6973     6974     6895    0.2650D+02 -0.3850D+02  0.5000D+01
  7443     6973     7052     7053     6974    0.2650D+02 -0.3750D+02  0.5000D+01
  7444     7052     7131     7132     7053    0.2650D+02 -0.3650D+02  0.5000D+01
  7445     7131     7210     7211     7132    0.2650D+02 -0.3550D+02  0.5000D+01
  7446     7210     7289     7290     7211    0.2650D+02 -0.3450D+02  0.5000D+01
  7447     7289     7368     7369     7290    0.2650D+02 -0.3350D+02  0.5000D+01
  7448     7368     7447     7448     7369    0.2650D+02 -0.3250D+02  0.5000D+01
  7449     7447     7526     7527     7448    0.2650D+02 -0.3150D+02  0.5000D+01
  7450     7526     7605     7606     7527    0.2650D+02 -0.3050D+02  0.5000D+01
  7451     7605     7684     7685     7606    0.2650D+02 -0.2950D+02  0.5000D+01
  7452     7684     7763     7764     7685    0.2650D+02 -0.2850D+02  0.5000D+01
  7453     7763     7842     7843     7764    0.2650D+02 -0.2750D+02  0.5000D+01
  7454     7842     7921     7922     7843    0.2650D+02 -0.2650D+02  0.5000D+01
  7455     7921     8000     8001     7922    0.2650D+02 -0.2550D+02  0.5000D+01
  7456     8000     8079     8080     8001    0.2650D+02 -0.2450D+02  0.5000D+01
  7457     8079     8158     8159     8080    0.2650D+02 -0.2350D+02  0.5000D+01
  7458     8158     8237     8238     8159    0.2650D+02 -0.2250D+02  0.5000D+01
  7459     8237     8316     8317     8238    0.2650D+02 -0.2150D+02  0.5000D+01
  7460     8316     8395     8396     8317    0.2650D+02 -0.2050D+02  0.5000D+01
  7461     8395     8474     8475     8396    0.2650D+02 -0.1950D+02  0.5000D+01
  7462     8474     8553     8554     8475    0.2650D+02 -0.1850D+02  0.5000D+01
  7463     8553     8632     8633     8554    0.2650D+02 -0.1750D+02  0.5000D+01
  7464     8632     8711     8712     8633    0.2650D+02 -0.1650D+02  0.5000D+01
  7465     8711     8790     8791     8712    0.2650D+02 -0.1550D+02  0.5000D+01
  7466     8790     8869     8870     8791    0.2650D+02 -0.1450D+02  0.5000D+01
  7467     8869     8948     8949     8870    0.2650D+02 -0.1350D+02  0.5000D+01
  7468     8948     9027     9028     8949    0.2650D+02 -0.1250D+02  0.5000D+01
  7469     9027     9106     9107     9028    0.2650D+02 -0.1150D+02  0.5000D+01
  7470     9106     9185     9186     9107    0.2650D+02 -0.1050D+02  0.5000D+01
  7471     9185     9264     9265     9186    0.2650D+02 -0.9500D+01  0.5000D+01
  7472     9264     9343     9344     9265    0.2650D+02 -0.8500D+01  0.5000D+01
  7473     9343     9422     9423     9344    0.2650D+02 -0.7500D+01  0.5000D+01
  7474     9422     9501     9502     9423    0.2650D+02 -0.6500D+01  0.5000D+01
  7475     9501     9580     9581     9502    0.2650D+02 -0.5500D+01  0.5000D+01
  7476     9580     9659     9660     9581    0.2650D+02 -0.4500D+01  0.5000D+01
  7477     9659     9738     9739     9660    0.2650D+02 -0.3500D+01  0.5000D+01
  7478     9738     9817     9818     9739    0.2650D+02 -0.2500D+01  0.5000D+01
  7479     9817     9896     9897     9818    0.2650D+02 -0.1500D+01  0.5000D+01
  7480     9896     9975     9976     9897    0.2650D+02 -0.5000D+00  0.5000D+01
  7481     9975    10054    10055     9976    0.2650D+02  0.5000D+00  0.5000D+01
  7482    10054    10133    10134    10055    0.2650D+02  0.1500D+01  0.5000D+01
  7483    10133    10212    10213    10134    0.2650D+02  0.2500D+01  0.5000D+01
  7484    10212    10291    10292    10213    0.2650D+02  0.3500D+01  0.5000D+01
  7485    10291    10370    10371    10292    0.2650D+02  0.4500D+01  0.5000D+01
  7486    10370    10449    10450    10371    0.2650D+02  0.5500D+01  0.5000D+01
  7487    10449    10528    10529    10450    0.2650D+02  0.6500D+01  0.5000D+01
  7488    10528    10607    10608    10529    0.2650D+02  0.7500D+01  0.5000D+01
  7489    10607    10686    10687    10608    0.2650D+02  0.8500D+01  0.5000D+01
  7490    10686    10765    10766    10687    0.2650D+02  0.9500D+01  0.5000D+01
  7491    10765    10844    10845    10766    0.2650D+02  0.1050D+02  0.5000D+01
  7492    10844    10923    10924    10845    0.2650D+02  0.1150D+02  0.5000D+01
  7493    10923    11002    11003    10924    0.2650D+02  0.1250D+02  0.5000D+01
  7494    11002    11081    11082    11003    0.2650D+02  0.1350D+02  0.5000D+01
  7495    11081    11160    11161    11082    0.2650D+02  0.1450D+02  0.5000D+01
